,filename,path,width,height,class,xmin,ymin,xmax,ymax
0,37.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/37.jpg,185,149,gap,29,15,153,130
1,29.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/29.jpg,45,54,gap,11,8,37,38
2,15.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/15.jpg,777,400,gap,268,74,459,230
3,48.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/48.jpg,58,39,gap,14,2,57,39
4,39.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/39.jpg,769,481,gap,108,1,423,198
5,34.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/34.jpg,94,52,gap,21,3,61,39
6,52.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/52.jpg,151,50,gap,31,4,79,45
7,13.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/13.jpg,276,109,gap,122,49,174,92
8,33.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/33.jpg,144,195,gap,34,59,108,138
9,19.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/19.jpg,207,105,gap,86,2,147,50
10,35.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/35.jpg,54,118,gap,8,29,44,75
11,21.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/21.jpg,540,257,gap,188,94,351,229
12,46.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/46.jpg,228,87,gap,80,2,189,81
13,55.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/55.jpg,253,275,gap,22,34,248,270
14,57.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/57.jpg,99,217,gap,57,47,86,83
15,57.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/57.jpg,99,217,gap,16,107,43,144
16,17.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/17.jpg,88,297,gap,8,113,80,208
17,56.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/56.jpg,311,269,gap,27,48,130,141
18,56.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/56.jpg,311,269,gap,148,173,247,263
19,38.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/38.jpg,227,146,gap,41,16,187,132
20,26.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/26.jpg,37,45,gap,20,16,33,32
21,24.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/24.jpg,22,44,gap,2,13,19,33
22,47.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/47.jpg,54,114,gap,1,33,27,68
23,31.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/31.jpg,208,201,gap,93,123,150,179
24,2.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/2.jpg,800,169,gap,180,1,436,169
25,22.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/22.jpg,53,25,gap,3,1,23,18
26,6.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/6.jpg,118,89,gap,1,1,116,89
27,11.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/11.jpg,187,124,gap,38,13,153,115
28,45.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/45.jpg,430,132,gap,252,1,351,55
29,45.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/45.jpg,430,132,gap,254,85,326,132
30,30.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/30.jpg,284,146,gap,102,45,176,108
31,16.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/16.jpg,178,169,gap,65,67,127,129
32,23.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/23.jpg,58,25,gap,15,3,37,20
33,51.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/51.jpg,72,32,gap,33,3,56,19
34,32.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/32.jpg,166,158,gap,79,49,121,91
35,1.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/1.jpg,313,132,gap,48,7,179,114
36,53.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/53.jpg,88,68,gap,12,14,65,62
37,5.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/5.jpg,192,109,gap,2,3,141,107
38,36.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/36.jpg,123,83,gap,28,24,80,67
39,49.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/49.jpg,63,39,gap,13,1,62,39
40,25.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/25.jpg,405,273,gap,172,115,229,169
41,12.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/12.jpg,167,127,gap,22,21,137,121
42,20.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/20.jpg,233,174,gap,125,53,168,91
43,8.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/8.jpg,800,533,gap,215,52,614,437
44,14.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/14.jpg,152,99,gap,51,8,97,51
45,27.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/27.jpg,32,38,gap,17,10,31,24
46,44.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/44.jpg,260,182,gap,108,12,229,117
47,41.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/41.jpg,360,188,gap,109,49,161,101
48,42.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/42.jpg,571,223,gap,284,75,330,114
49,42.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/42.jpg,571,223,gap,286,144,363,192
50,42.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/42.jpg,571,223,gap,156,42,203,82
51,43.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/43.jpg,225,69,gap,91,11,160,66
52,10.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/10.jpg,800,510,gap,415,227,534,336
53,9.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/9.jpg,289,600,gap,78,76,271,327
54,50.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/50.jpg,288,214,gap,69,41,211,174
55,54.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/54.jpg,157,365,gap,5,172,53,262
56,54.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/54.jpg,157,365,gap,12,40,63,114
57,54.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/54.jpg,157,365,gap,101,56,148,126
58,7.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/7.jpg,399,404,gap,157,134,269,247
59,4.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/4.jpg,75,371,gap,4,190,72,293
60,3.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/3.jpg,86,365,gap,7,111,82,218
61,18.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/18.jpg,153,36,gap,70,1,92,17
62,40.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/40.jpg,449,298,gap,99,61,315,263
63,28.jpg,/home/bartek/Workspace/isolators/data/faulty/train_images/28.jpg,27,34,gap,1,10,12,24
